Integration Time,50,,,,,,,,,,,,,,,,,,
Timestamp,2019-03-04 08_23_13.758000,,,,,,,,,,,,,,,,,,
Note,,,,,,,,,,,,,,,,,,,
Temperature,10.02,,,,,,,,,,,,,,,,,,
CCD C0,801.7174072,,,,,,,,,,,,,,,,,,
CCD C1,0.141220003,,,,,,,,,,,,,,,,,,
CCD C2,-5.61E-06,,,,,,,,,,,,,,,,,,
CCD C3,-8.54E-09,,,,,,,,,,,,,,,,,,
CCD Offset,0,,,,,,,,,,,,,,,,,,
CCD Gain,1.9,,,,,,,,,,,,,,,,,,
Laser Wavelength,785,,,,,,,,,,,,,,,,,,
Laser Enable,FALSE,,,,,,,,,,,,,,,,,,
Laser Power,100,,,,,,,,,,,,,,,,,,
Laser Temperature,0,,,,,,,,,,,,,,,,,,
Pixel Count,1024,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Pixel,Wavelength,Wavenumber,2019-03-04 08:23:13 Toluene 10x50ms Spectrum,2019-03-04 08:23:32 Cyclohexane 10x50ms Spectrum,2019-03-04 08:24:40 Benzene 10x25ms Spectrum,2019-03-04 08:25:43 BMSB 10x5ms Spectrum,2019-03-04 08:26:42 Caffeine 10x100ms Spectrum,2019-03-04 08:26:57 AmmoniumNitrate 10x100ms Spectrum,2019-03-04 08:27:19 Isopropanol 10x100ms Spectrum,2019-03-04 08:27:35 Acetaminophen 10x100ms Spectrum,2019-03-04 08:27:52 Acetone 10x100ms Spectrum,2019-03-04 08:28:31 CoconutOil 10x200ms Spectrum,2019-03-04 08:30:17 Methanol 10x200ms Spectrum,2019-03-04 08:30:36 MineralOil 10x200ms Spectrum,2019-03-04 08:31:32 Fructose 10x500ms Spectrum,2019-03-04 08:31:56 Sugar 10x500ms Spectrum,2019-03-04 08:32:20 GlucoseSolution 10x500ms Spectrum,2019-03-04 08:32:50 Sucrose 10x500ms Spectrum,2019-03-04 08:34:51 AmmoniumChloride 10x500ms Spectrum
868,914.48,1803.72,49.8,19.3,81.9,239,2859.5,629.9,-12.6,6612.1,184.6,3437.8,-69.1,56.8,3117.1,5420.7,-192.9,890.9,3578.2
869,914.6,1805.06,48.5,22.5,86.6,232.9,2862.3,624.4,-3.7,6606.9,183.4,3407,-58.8,93.4,3081.2,5399.4,-206.2,890.8,3449.7
870,914.71,1806.4,49.4,27.7,87.9,230.2,2857.3,635.3,9.6,6569.2,180.1,3416.3,-63.5,83,3111.1,5418.1,-173.6,895.4,3341.4
871,914.82,1807.74,50.6,39.2,85.4,229,2861.3,630.2,17.7,6559.6,185.1,3429.5,-62.4,72.2,3097.1,5389.2,-180.3,913.2,3210.1
872,914.93,1809.08,49.3,38.2,84.3,231.1,2850.7,632.2,12.3,6546.5,167.1,3391.1,-64.5,90.9,3085.8,5365.4,-184.2,906,3104.8
873,915.04,1810.42,45.2,41.6,83.3,231.7,2837.4,625.9,-7.4,6545.6,170.9,3376.9,-83.4,76.9,3096.7,5402.7,-189.3,904.1,3016.5
874,915.16,1811.75,44.9,37.7,90.6,238.2,2803.1,608,-4.8,6518.6,148.1,3362,-59.7,82,3057.4,5362.6,-221.8,870.2,2916.1
875,915.27,1813.09,46.1,39,75.6,226.8,2802.7,597.8,3.1,6463.2,141.2,3331.1,-85,80,3030.7,5308.6,-206.1,870.8,2812.2
876,915.38,1814.42,36.8,33.4,77.8,226.2,2807.1,616.6,16.4,6471.4,148.9,3347.5,-83,75.6,3036.5,5313.8,-196,890.9,2727.9
877,915.49,1815.76,46.5,45.6,79.6,229.1,2799.8,605.5,5.2,6429.3,144.2,3299.3,-80.7,65.9,3046.6,5309.4,-193,863.6,2652.4
878,915.6,1817.09,45.8,38.4,79.1,229,2785.5,615.1,13.1,6431.7,138.3,3299.4,-61.7,76.4,3039.3,5299.7,-193.6,896.5,2540.4
879,915.71,1818.42,50.2,38.2,82.9,228,2803.2,610.6,15.4,6415.8,140.9,3279.7,-75.2,76.1,3040,5301.5,-171.4,879.5,2478.1
880,915.83,1819.75,39.4,19.6,80.8,221.4,2756.3,591.9,6.5,6401.6,120.2,3276.7,-81.1,70.1,3015.1,5302.5,-196.8,890,2402.4
881,915.94,1821.08,48.7,38.7,79.9,218.9,2746.4,591.6,10,6360.6,112.6,3281.2,-62.9,68.6,3008.1,5278.6,-182.2,905.3,2362.9
882,916.05,1822.4,49.1,34.6,83.2,220.3,2763.7,581.7,4.8,6364.7,126.2,3290.3,-80.3,68.7,3029.1,5279.3,-177.1,893,2270.7
883,916.16,1823.73,37.3,23,87.9,217.5,2747.8,584.3,6,6361.3,119.5,3221.1,-58.3,71,3015.2,5263.8,-189.4,894.4,2209.9
884,916.27,1825.06,38,16.4,77.9,213,2746.1,583.6,3,6316.2,124.3,3240.2,-84.9,67.8,2968.4,5221.3,-214.6,856.6,2142.4
885,916.38,1826.38,49.6,25.9,81.5,212.6,2749.2,588,13.3,6313.9,110.4,3235.1,-71.6,67,2978,5195.2,-207.3,851.2,2089
886,916.49,1827.71,43.8,36.5,71.9,207.5,2719.7,588,10.9,6287.8,104.7,3209.6,-55.2,75.3,2951.1,5151.4,-226,851,2048
887,916.61,1829.03,48.8,33.6,86.2,210.3,2742.4,608.6,20.5,6318.9,113.6,3234.3,-79.6,56.3,2925.7,5152.5,-234.7,839.4,1990.1
888,916.72,1830.35,44,27.1,83,207.4,2702.2,582.2,23.7,6281,98,3195,-67.5,67.8,2917.1,5127,-218.2,834.7,1949.1
889,916.83,1831.67,46.8,27.8,81.8,210.9,2702.9,584.5,17.3,6252.8,103.3,3185.2,-87,69.6,2925.6,5114.6,-220.8,826.1,1908
890,916.94,1832.99,37.4,28.8,79.6,205.5,2694.9,573.7,21.3,6247,104.2,3158.6,-67.7,59.8,2969.7,5118.1,-195.3,875.3,1864.5
891,917.05,1834.31,31.8,19.5,75.6,206.6,2694.7,568.2,13,6211.4,96.5,3161.9,-74.6,54.5,2935.4,5125.8,-193.9,858.9,1832.2
892,917.16,1835.63,41.9,30.6,74.5,202.5,2678.7,576.4,24.1,6218.9,111.2,3151.9,-79.9,66.8,2884.9,5072.5,-218,809.5,1768.5
893,917.27,1836.95,37.5,22.4,75.3,205.4,2666.5,578.9,22,6234.7,107.7,3140.2,-86.3,63.7,2892.3,5096.2,-211.5,852.5,1738.7
894,917.38,1838.26,34.1,29.8,76.8,201.4,2646.6,567.6,23.1,6190.7,99.5,3121.7,-88.7,59.1,2906.8,5058,-203.5,862,1716
895,917.49,1839.58,42.5,32.5,71.7,200.5,2654.9,595.2,36.5,6168.1,107,3099.4,-82,65.1,2875.3,5018.5,-208.7,843.8,1670
896,917.6,1840.89,35.5,29,71.5,201.3,2641.3,588.4,19,6184.2,100.2,3100,-99.8,49.6,2905.6,5027,-229.5,840.2,1672.5
897,917.71,1842.2,32.2,27.6,76.4,196.5,2622.7,573.4,25.2,6166.1,97.4,3092.1,-82,65.2,2886.5,5016,-195.1,833.4,1655.8
898,917.82,1843.52,37.9,36.4,76,194,2605.6,580.5,44,6153.9,103.9,3080.4,-76.8,58.9,2864.2,5000.4,-208.3,814.5,1588.6
899,917.93,1844.83,41.1,43.5,72.8,196.3,2637.8,571.4,23.1,6157.6,90.6,3075,-77.8,58.8,2897.3,4979.7,-218.5,817.9,1627.1
900,918.04,1846.14,42.6,39.8,68.9,196.4,2603.7,565.5,32,6143.1,91.8,3047.2,-65.5,54.9,2891.1,4970.4,-186.7,823.9,1591.4
901,918.15,1847.45,33.2,26.3,67.6,201,2582,567.1,26.9,6115.2,84.5,3056,-80.9,60.7,2864.9,4947.5,-212.7,820.6,1559.2
902,918.27,1848.75,34.4,39.2,73.5,194.7,2580.3,563.9,25.5,6098.8,87.7,3046.2,-84.9,56.6,2867.5,4959.4,-214,821.3,1554.3
903,918.38,1850.06,35.7,32.6,77.6,195.9,2580.9,557.3,19.7,6114.1,98.6,3015,-85.2,55.9,2856.4,4918,-196,819.6,1533.5
904,918.49,1851.37,32.8,30.5,76,196.2,2558.2,559.4,4.5,6079.8,78.5,3005.6,-68.3,62,2823.2,4913.3,-210.6,783.7,1533.7
905,918.6,1852.67,37,36.4,77.5,196.3,2576.5,560.7,27.2,6070,101.5,2973.5,-80.6,65.9,2829.4,4909.4,-212,800.9,1516.4
906,918.71,1853.98,29.1,24.8,76.3,198.2,2571.9,552.2,16.7,6073.6,87.1,3019.6,-70.9,59.8,2868.6,4879.9,-199.7,799.1,1476.7
907,918.82,1855.28,33,31.3,68.4,189,2555.5,557.2,18.5,6049.8,74.9,2992.5,-69.5,66.8,2799.9,4872.2,-208.8,800.4,1499.9
908,918.93,1856.58,28.6,21.2,69.6,193.8,2546.2,547,14.8,6029.5,73,2960,-80.5,54,2818.3,4855.2,-224.4,791.8,1484.7
909,919.04,1857.88,32.4,30.9,74.5,194.3,2536.3,548,13.4,5986.6,79,2959.9,-88.1,52.4,2787.8,4825.9,-227.3,779,1512.1
910,919.15,1859.18,24.1,27.7,69.6,189.1,2537.8,552,25.6,6008.7,85,2978,-67.2,58.1,2815,4822.4,-209,797.6,1466.4
911,919.26,1860.48,34.4,20,70.4,189.7,2541.4,549.6,22.6,5949,75.2,2952.4,-91.2,54.7,2808,4861.5,-213.7,813,1475
912,919.36,1861.78,36.5,36,70.6,190.7,2498.3,539,13.2,5908.8,59.2,2958.2,-95.9,52.1,2801.4,4803.1,-190.1,792.4,1471.9
913,919.47,1863.08,31.4,27.2,68.3,190.1,2506.3,532.8,19.9,5899.9,71.4,2927.4,-81.3,60,2758.7,4803.3,-228,761.9,1474.7
914,919.58,1864.37,43.6,31.2,74.4,190.7,2492.4,543.1,15.3,5876.5,69.2,2933.2,-85,49,2777.7,4767.9,-234.1,778.6,1470.8
915,919.69,1865.67,31.1,28.1,73.8,195.8,2481.7,548.4,35.7,5878,75.7,2897.5,-69.8,53.1,2725.2,4768.2,-224.7,773,1462
916,919.8,1866.96,35.8,26.1,66.7,191.2,2466.8,543.1,25.8,5858.9,69.6,2905.5,-56.1,56.8,2739.4,4757.7,-201.2,766.1,1467.9
917,919.91,1868.26,41.7,37.8,65.4,193.2,2463.9,544,31.4,5840.4,72.6,2872.8,-77,55.6,2758.4,4763.4,-209,778,1484.6
918,920.02,1869.55,37,36.2,73.2,196.2,2441.8,516.8,8.4,5831.6,55,2881.2,-61.9,81.2,2749.1,4724.6,-227.4,765.7,1452.4
919,920.13,1870.84,40.8,39.3,73.6,192.8,2465,539.6,29.2,5821.1,77.2,2869.1,-69.7,85.2,2738,4727.7,-219.1,763.2,1478.3
920,920.24,1872.13,26.4,30.7,66.3,190.8,2447.3,538.8,16.2,5817,65.9,2864.1,-58.6,66.1,2679.2,4691.1,-242.2,737.5,1461.5
921,920.35,1873.42,43.4,43.1,68.1,199.5,2443.7,531.9,15.8,5781.8,66.7,2876,-73.7,36.2,2723,4683,-228,793.2,1462.6
922,920.46,1874.71,31.4,25.3,70.3,198.9,2448,533.8,20.6,5792.7,63.1,2885.2,-78.4,68.1,2690.8,4722.5,-204.3,762.6,1486
923,920.57,1875.99,37.3,28.3,66.2,192.1,2436.8,542.6,24.5,5754.9,64.5,2834.4,-89.7,69.5,2650.1,4656,-244.6,754.2,1469
924,920.68,1877.28,26.5,24.5,76.4,202.7,2406.7,523.3,28.5,5739.9,61.5,2827.3,-62.4,65.9,2686,4648.8,-239.8,762.5,1476
925,920.79,1878.56,44.5,36.3,77.7,201.8,2391.2,511.6,9.2,5706.7,52.9,2814.6,-70.4,78.4,2684.2,4659.5,-185.8,782,1459.3
926,920.89,1879.85,45.2,21.1,71.3,201.8,2392.1,527.9,33.3,5721.4,62.7,2824,-51.8,64,2672,4623.6,-211.2,766,1477.3
927,921,1881.13,26.6,16.1,73.3,200.2,2380.3,520.6,8.2,5702.3,51.6,2806.5,-85.9,45.5,2625.7,4617,-218.2,743.9,1467.6
928,921.11,1882.41,26.1,7.7,70.4,197.1,2371.6,521.8,15.3,5660.4,63.9,2809.3,-68.1,89.2,2672,4628.6,-185.4,769.8,1469.3
929,921.22,1883.69,32.3,10.5,70.8,196.7,2379,517.7,16.9,5681.8,62.7,2807.4,-86.2,39.3,2622,4577.8,-243.2,739.1,1472.1
930,921.33,1884.97,33.8,15.1,71.5,196.7,2365.5,531.6,29.1,5644.1,64.7,2767.8,-87.9,52,2650,4583.9,-211.7,763.1,1503.7
931,921.44,1886.25,40.4,16.2,69.5,200,2344.6,513.5,14.1,5610.6,57.6,2792.8,-72.9,65.7,2585,4564.7,-205.2,742.9,1474.5
932,921.55,1887.53,39.6,13.5,63.7,196.2,2352.2,528.9,30,5608.4,68.4,2789.5,-80,47.4,2636,4580.1,-228.5,762.1,1499.7
933,921.66,1888.81,30,1.1,72,196.8,2329.4,518.9,16.8,5571.4,76.9,2769.8,-65.6,62.1,2596.4,4523.8,-221.8,736.2,1481.3
934,921.76,1890.09,32.7,14.8,64.1,201.2,2324.9,519.1,10.2,5611.1,48,2759.4,-81,51.9,2589.8,4535.8,-203.5,748.9,1523.2
935,921.87,1891.36,25.9,1.8,62.7,206.9,2291.1,506.9,23.6,5565.8,66.2,2728.8,-84.7,43.9,2581.8,4489.7,-221.8,742.7,1479.2
936,921.98,1892.63,29,12.5,66,194.1,2324.9,520.4,19.7,5575,53.5,2702.5,-83.4,58.5,2542.9,4483.9,-211.1,685.2,1512.3
937,922.09,1893.91,31.9,1.6,67.3,200.1,2296.9,515,33.9,5565.2,76.6,2721.5,-70,82.8,2515.1,4432.4,-250.2,694.5,1530.4
938,922.2,1895.18,26.2,0.7,68.6,198.2,2279,512.4,28,5543.6,78.4,2724.7,-71.1,69.2,2533.5,4424.4,-201.5,705.2,1526.7
939,922.3,1896.45,35.6,6,69,195.4,2272.4,515.2,27.4,5527.5,70.1,2719.6,-68.5,63.1,2548.8,4446,-200,718.7,1519.1
940,922.41,1897.72,40.9,8.9,61.8,197.2,2272.3,522.6,26.2,5507.5,72.9,2666.4,-91.8,45.3,2550.7,4445.7,-198.6,717.7,1520.7
941,922.52,1898.99,36.9,2,60.6,198.8,2275.5,509.9,25.9,5503,66,2674.8,-81.2,42.8,2503.9,4370.3,-230.6,713.9,1552.7
942,922.63,1900.26,47.2,20,59.2,200.9,2253.9,506.6,15.8,5492.8,74.6,2692.2,-58.5,79.6,2496.5,4407.8,-202.6,716.6,1544.8
943,922.74,1901.53,49.4,10.9,63.3,200.7,2242.4,504.2,15.3,5455.7,63.1,2678.7,-76,62.2,2491.7,4386.7,-242,716.7,1549.8
944,922.84,1902.79,48.5,7.7,67,208.8,2232.7,508.5,24.7,5442.7,63.2,2682.2,-70.5,66.9,2471.7,4384.1,-231.5,666,1577.8
945,922.95,1904.06,45.3,8.7,59.5,196.5,2223,508.6,19.3,5397.9,70.2,2664.2,-95.2,51.2,2451.6,4335.9,-232.7,676.9,1604.4
946,923.06,1905.32,40.1,9.3,62.6,206.4,2223.8,507.4,20.9,5385.6,71.8,2643.4,-81.6,51.8,2430,4330.8,-218.5,688,1561.9
947,923.17,1906.58,36.4,5.6,59.6,205.9,2201.7,490.1,15,5351.1,59.7,2603.9,-74.8,51.3,2452.1,4327.3,-226.3,685.5,1568
948,923.28,1907.85,37.1,10.2,62.8,199.5,2201.3,486.4,25,5331.4,71.4,2606.7,-67.7,67.4,2395.6,4286.4,-211.3,655.6,1607.3
949,923.38,1909.11,41.6,6.2,62.6,200.3,2172.7,479.1,13.4,5288.7,52.9,2627.3,-64.8,53.3,2421.6,4294.4,-204.1,681.3,1601.1
950,923.49,1910.37,43.1,15.4,57,197.7,2169,483.8,19.8,5261,68,2604.9,-71.9,62.2,2421.4,4264.5,-197.9,676.2,1643.3
951,923.6,1911.63,40,5,60,196.6,2167.9,483.5,21.5,5274.8,70.2,2595.8,-84.6,43.5,2368.4,4244.9,-237.5,681.7,1634.6
952,923.7,1912.89,29.4,-0.2,63.4,197.4,2152.5,490.9,23.1,5231.1,73.8,2591.3,-68.9,69.7,2389.4,4237.6,-229.3,669.4,1655.9
953,923.81,1914.14,40.7,13.7,66.9,190.8,2149.6,496.1,19.2,5208.7,77.8,2609.9,-81.8,60.1,2368.5,4231.4,-223.7,667.8,1664.3
954,923.92,1915.4,46.2,11.2,60.4,190.5,2134.9,487.3,21.6,5192.9,84.3,2586.3,-65.3,57.2,2323.6,4186.8,-215.7,655.5,1670.6
955,924.03,1916.65,47.2,4.2,67.2,189.1,2126.5,481.6,9.7,5180.3,59,2576.1,-90.2,32,2332.2,4207.7,-206.4,666.5,1677
956,924.13,1917.91,56.9,12.1,57.8,189.1,2120.3,482.8,22.3,5157.3,66.6,2567.4,-68.7,52.1,2318,4169.6,-218.3,654,1690.8
957,924.24,1919.16,51.3,14,65.6,181,2093.1,475.1,15,5130.2,80,2534.8,-82.3,40.3,2296.4,4141.1,-197.9,645.1,1688.6
958,924.35,1920.41,50.6,1.7,68.8,178.3,2091.6,467.2,9.6,5114.6,77.8,2589.7,-64.3,57,2274.5,4106.7,-202.7,617.1,1718.4
959,924.45,1921.67,51.6,0.9,61.7,181.6,2071.1,486.5,23.4,5115.4,87.7,2538.4,-57.6,55.7,2289.8,4115.4,-201.9,636.8,1746.6
960,924.56,1922.92,56.3,11.6,71.6,175.5,2057.1,476.6,10.5,5067.4,69.7,2542.5,-72,48.8,2276,4078.4,-214.2,612.3,1752.6
961,924.67,1924.17,67.9,11.3,72.4,170.8,2056,456,14.6,5052.7,69.2,2524.3,-70.6,44.5,2270.7,4085.9,-202.7,619.8,1779.8
962,924.78,1925.41,70.1,9.8,76.8,172.1,2030.8,464.9,8.4,5025.3,70.4,2504.5,-68.9,44.8,2235.9,4075,-196.8,612,1765.3
963,924.88,1926.66,74.1,12.2,81,167.6,2039.2,458.5,20.2,5007.4,78.2,2500.5,-56.2,37.7,2246.2,4060.6,-183.4,638.2,1793.2
964,924.99,1927.91,64,10.1,76.2,164,2026.7,478.6,36.5,5012,90.3,2501.2,-84.7,42.9,2226.1,4018.7,-183.3,619.4,1804.1
965,925.09,1929.15,78.8,18.1,87.6,167,2008.6,459.4,20.1,4972,85.3,2477.3,-70.9,53.3,2210.5,4007.1,-190.8,613.8,1832.4
966,925.2,1930.4,66,3,85.3,167,2003.5,465.7,11.9,4965.8,84.7,2475.3,-50.2,63.9,2187,4000.2,-200.9,594.4,1850.4
967,925.31,1931.64,67.8,16.8,83.6,166.6,1989.3,468.9,20.6,4940,92.2,2473.7,-61.3,72.9,2182.9,3986.1,-199.4,589.1,1879.2
968,925.41,1932.88,73.1,21.4,91.7,162.2,1981.3,464.9,13.5,4936.1,75.4,2468.6,-80.4,38.6,2155.9,3977.6,-209.2,604.5,1911.9
969,925.52,1934.12,55.5,19.4,85.8,158.9,1962.8,468.5,19.5,4930.1,85.6,2439.7,-86.8,45.9,2168.1,3941,-182.1,625.1,1924.2
970,925.63,1935.36,51.5,30.2,89.8,166.2,1945.9,460.5,27.9,4898.3,89.9,2443.2,-63.5,57.1,2123.2,3908.8,-200.7,599,1938.6
971,925.73,1936.6,52,14.1,88.3,168.7,1932,448.2,17.6,4852.1,79.8,2439,-56.1,47.5,2102,3891.6,-185.2,571.9,1946.7
972,925.84,1937.84,51.1,19.6,82.1,159.7,1953.7,450.6,27.1,4878,82.5,2440,-59.9,56.1,2155.9,3892.2,-197.6,596.1,1976
973,925.95,1939.08,49.9,19.1,82.4,157.4,1922,436.2,19.8,4840.6,81.9,2426.9,-68.9,51,2109.9,3873.4,-203.5,579,2023.6
974,926.05,1940.32,57.7,21.7,80.2,158.3,1910.2,440.1,33.4,4813.5,86.7,2440.6,-64.8,46.7,2094,3834.6,-197.8,552.9,2039.3
975,926.16,1941.55,44.3,26,75.2,149.6,1900.4,445.9,22.8,4797.1,83,2398.6,-60.5,39.6,2064.9,3827.4,-226.9,561.7,2069.5
976,926.26,1942.79,39.9,20.6,77.9,160.3,1890.2,433,28.4,4777.7,80,2394.8,-52.6,61.3,2070.9,3825.8,-200.9,546.6,2081.3
977,926.37,1944.02,47.4,31.9,73.9,157.3,1893.5,440.6,39.3,4770.8,89.7,2399.4,-65.9,48.2,2049.8,3821.3,-214.1,577.8,2101.8
978,926.47,1945.25,45.1,25.2,67.9,151.4,1882.9,445.3,25.9,4744.3,86.1,2386,-68.2,38.1,2045.6,3819.6,-180.6,564.1,2145.9
979,926.58,1946.48,35.6,27.8,59.9,160.3,1881.7,433.9,26.9,4729.9,80.7,2398.1,-79.6,38.7,2040.3,3774.2,-216.3,556.4,2182.5
980,926.69,1947.71,47.4,24.8,70.5,150,1863.6,440.3,25.2,4737.4,79.9,2371.9,-47.4,69.1,2052.7,3768.9,-173.3,538,2223.9
981,926.79,1948.94,42.1,36.9,65.3,153.4,1856.1,423.8,25.7,4693.6,82.5,2370.8,-71.9,23.3,2055.7,3765.9,-195.6,545.3,2246.4
982,926.9,1950.17,52,35,63.3,148.9,1834.5,420.2,22.6,4682.9,83.6,2377,-53.1,59.5,2030.3,3755.7,-184.7,558.7,2286.9
983,927,1951.4,49,37.1,60,147.2,1841,434.4,38.4,4673.5,87.3,2390.5,-63.6,45.3,1968.4,3704.3,-208.1,512.7,2337.4
984,927.11,1952.62,53,41.5,59,151.5,1813.9,427.6,43.8,4657.1,85.9,2349,-44.6,51.3,1992.5,3727.5,-190.6,527.3,2337.1
985,927.21,1953.85,60.8,32.6,58.7,149.2,1805.4,435.2,18.6,4616.6,93.5,2349.9,-67.9,43.5,1975.5,3694.6,-181.7,521.9,2343.3
986,927.32,1955.07,60.6,46.9,58.3,144.2,1787.3,411.3,21.4,4593,77.6,2347.4,-63,46.2,1965.2,3668.2,-220.2,518.8,2442.6
987,927.42,1956.3,58.5,47.5,61.9,149.5,1786.1,424.4,16.2,4597.5,87.3,2336.9,-56.2,38.7,1991.4,3679.9,-193.3,525.5,2460
988,927.53,1957.52,66.4,38.6,61.6,153.8,1780,438.8,27.3,4593.5,89.4,2344.6,-65.4,38.2,1944.9,3631.9,-190,491.2,2484
989,927.63,1958.74,60,41.3,58.3,151.7,1753.6,400,23.8,4559.6,86.1,2348.3,-74.1,41.7,1924.5,3652.9,-189.7,505.8,2528.3
990,927.74,1959.96,66.1,45.4,55,150.3,1719.1,403.9,11.9,4532.1,67.1,2307.3,-47.4,57.7,1945.7,3673.7,-159.4,548,2582.8
991,927.84,1961.18,66.3,44.4,58.1,145.1,1731.7,407.7,24.7,4499.6,80.6,2295.9,-63.8,42.6,1896,3628.9,-175.3,511.5,2598.7
992,927.95,1962.4,57.3,45.5,53.2,144.1,1710.9,391.8,8.2,4484,66.5,2298.3,-60.9,42.2,1883.5,3602.1,-192,508.8,2664.8
993,928.05,1963.62,59.4,43.8,58.5,141.1,1710.3,412.4,22.8,4488.3,80.9,2307.7,-56.8,54.2,1845,3593.5,-170.9,480.2,2707.1
994,928.16,1964.83,64.2,48.1,62.6,143.5,1702.8,399.3,17.3,4478.7,71.8,2302.3,-63.1,45.5,1843.5,3562.8,-178.9,511.8,2743.6
995,928.26,1966.05,57.5,48.6,53.1,137.4,1698.7,407.4,14.9,4458.8,69.8,2283.2,-50.7,59.6,1816.4,3565.1,-194.3,500.6,2783.4
996,928.37,1967.26,46.1,46.9,57.4,138.9,1677.5,392,16.5,4425.2,68.6,2272,-59.1,49.9,1809.9,3552.4,-214.2,467.4,2829.9
997,928.47,1968.48,53.1,48.5,54.5,138.7,1671.8,404.3,28.3,4410.8,78.2,2276.2,-71.2,44.1,1760.2,3510.5,-179.2,482.6,2878.1
998,928.58,1969.69,42.5,58.6,55.8,134.7,1655.2,394.7,18.3,4395.5,81.8,2294.5,-68.3,47.2,1781,3522.1,-204.7,499.2,2934.2
999,928.68,1970.9,36.7,57.6,57.4,138.7,1615,387.4,2.3,4343,53.3,2278.2,-49.7,60.3,1760.3,3512.6,-175.3,499.7,2956.4
1000,928.79,1972.11,33.1,56.8,52.4,137.9,1611.8,380,6.2,4319.4,57.7,2269.1,-46.8,54.6,1738.3,3489.9,-158.8,490.3,3021.5
1001,928.89,1973.32,32.6,62.2,56.8,128.8,1599.6,390.8,10.8,4318.9,72.2,2260.8,-66.1,44.7,1733.6,3479.7,-148.5,493.4,3076.2
1002,928.99,1974.53,32.3,63.5,60,132.1,1603,398,19.4,4314.8,76.5,2251.1,-70.4,42.5,1723.2,3471.9,-168.3,495.2,3105.8
1003,929.1,1975.74,32.9,57.5,60,131,1599.9,393.1,4.8,4284,69.5,2253.3,-54.4,44.1,1696.6,3446.9,-163.6,486.4,3175.1
1004,929.2,1976.94,33.9,58.8,59.6,133.4,1573.7,386.4,21.3,4282.5,67.5,2255.7,-53.9,49.2,1690,3441.9,-188.4,462,3220.9
1005,929.31,1978.15,27.9,54.3,58.7,124.3,1568.2,364.8,8.6,4250.1,57.7,2239.9,-66.5,34,1650.3,3405,-172,474.2,3247.7
1006,929.41,1979.35,19.8,49,61.8,125.3,1555.6,379.9,10.6,4237,62,2232.4,-41.4,71.7,1637.1,3398.7,-167.5,465.7,3301.4
1007,929.52,1980.56,35.6,48.1,63.2,129.5,1540.6,368.5,4.5,4210.8,51.5,2223.6,-61.7,37,1639.5,3377.8,-180.3,458.8,3340.5
1008,929.62,1981.76,39.7,51.6,62.6,125.1,1541,371.1,5.6,4190.2,44,2210.6,-75.4,34.2,1584.4,3344,-174.6,461.1,3386.4
1009,929.72,1982.96,41.7,42.2,67.8,123.7,1523.9,370,14.8,4164.9,57.6,2197.6,-57.6,52.9,1619.5,3356.3,-157.6,437.6,3431
1010,929.83,1984.16,47.1,44.3,67.4,125.4,1499.4,360.4,0.7,4136.1,57.4,2189.3,-49,50,1590.8,3332.7,-151.7,451.8,3470
1011,929.93,1985.36,42.9,34.2,72.3,124.7,1501.7,366.2,7.9,4120.2,59.7,2203.9,-50.4,51.7,1577.4,3304.2,-159.5,445.2,3490.5
1012,930.03,1986.56,43.9,32.3,68,125.1,1482.1,365,13.6,4120.4,59.1,2190.9,-54.1,52.6,1584.8,3299.8,-147.7,438.7,3545.1
1013,930.14,1987.76,48.2,27.8,66.1,124.2,1480.2,361.1,9.7,4081.1,60.6,2186.7,-44.8,53.8,1560,3259.4,-142.3,438.9,3572.6
1014,930.24,1988.95,56,32.5,61.2,118.1,1479.7,362.1,20.5,4077.9,63.1,2164.8,-56.7,50.1,1558.5,3236,-146.7,433.4,3627
1015,930.34,1990.15,55.8,28.8,59.9,117.2,1451.3,361.5,14.7,4036.7,49.9,2166.7,-52.6,57.1,1511.1,3209.8,-137.1,419.5,3613
1016,930.45,1991.34,55.5,28.3,56.6,117.7,1439,353.9,5.8,4026.8,47.2,2161.1,-54.1,49.4,1506.9,3196.5,-170.2,385.9,3672.5
1017,930.55,1992.54,58.2,18.6,55.5,118.8,1415.6,356.5,12.7,3995.5,53.2,2157.3,-46.8,52.9,1510.9,3154.2,-142.5,400.9,3698.2
1018,930.65,1993.73,49.3,14.1,50.3,120.3,1412.1,342.5,1.7,3983.7,41.1,2145.3,-41.4,58.6,1486.1,3143.9,-177,391.1,3700.9
1019,930.76,1994.92,59.4,24.9,53.3,113,1406.8,340.7,1.2,3968.9,52.6,2132.4,-50.5,63.5,1502,3145.6,-136.1,404.6,3696.5
1020,930.86,1996.11,55.3,22.1,46.1,116.6,1377.5,345.5,2.4,3954.5,38.7,2103.7,-40,59,1455.1,3084.8,-153.4,349.2,3736
1021,930.96,1997.3,40.8,19.6,49.2,112.9,1384.7,350.8,12.4,3932.3,53.8,2134.2,-43.6,54,1437.9,3059.3,-176.3,361,3732
1022,931.07,1998.49,47.1,26,49.3,109,1365,339.1,15.5,3890,48,2129.2,-36.4,67.3,1430,3071,-144.7,383.8,3716.2
1023,931.17,1999.68,50.3,23.5,41.2,113.3,1346.5,343.2,6.3,3868.9,56.4,2106.5,-37.6,66.1,1404.1,3038.1,-139.8,354.9,3739.1
